奉化名扬文化传媒有限公司,5610
莉莉·科林斯,163000
左岩,356000
汤镇宗,1240000
欧锦棠,757000
唐国强,3530000
杰瑞德·斯特恩,34200
浙江星河恒扬文化传媒有限公司,4900
浙江永康公司,2290000
浙江淘宝网络有限公司,2280000
郭晨冬,190000
christine crow,934000
茶风林,541000
唐立淇,2990000
科洛·格蕾斯·莫瑞兹,161000
陕西文投（影视）艺达投资有限公司,43200
王中军,1250000
陆锦辉,21200
肯尼·贝克,172000
朴哲民,661000
罗恩·斯穆安伯格,220000
千里同乐影视文化传媒（北京）有限公司,149000
威廉·塔普利,24900
莫腾·泰杜姆,14400
田启文,606000
惊奇娱乐公司,24600
michael berg,3830000
华艺娱乐集团有限公司,212000
Prasad Devineni ,15100
盛唐时代文化传播有限公司,9110
深圳市华夏动漫科技有限公司,14300
彼特·道格特,173000
市川南,70100
胡储玺,72900
于娜,1650000
林晖闵,196000
曾轶可,3180000
adam borba,71200
孙子荣,36300
小岛正幸,42000
北京玲珑青文化传播有限公司,302000
比高集团有限公司,44300
张佳楠,175000
上海读客图书有限公司,68800
庄冬昕,41000
比利·斯劳特,140000
上海神兵天将影业有限公司,2140
Bagdasarian Productions ,22100
成泰燊,1060000
王鹤润,198000
周雨彤,150000
伊戈尔·达波,21400
杰瑞米·霍华德,526000
宋可兼,5050
莉·汤普森,662000
王萍,3860000
杰伊·辛普森,64600
王国燊,9240
蕾切尔·薇姿,444000
张颂文,247000
Praesens-Film AG ,1380
罗永昌,262000
安德烈·拉扎列夫,2670
张欣,5420000
张欢,1600000
栀子花开（天津）文化传播有限公司,29200
熊卫黎,8460
瑞斯·考罗,59700
christopher woodrow,291000
Valentino Rudolf ,40700
朱咪咪,704000
CBC Television ,443000
josh mclaglen,37900
高蒙公司,108000
viktor lakisov,25800
东阳弘景影视,3500
马可,29800000
蒂姆·皮戈特-史密斯,75600
卢达·克里斯,192000
北京中视传媒影视文化传播有限公司,880000
北京龙世文化集团有限公司,1130000
张笑君,296000
简恩·尹,54
汪永贵,80700
黄安仪,71700
colin j. o'hara,702000
乾德门,172000
彭宇,5540000
adam sidman,21400
北京时越网络科技有限公司,39600
黎烈弓,53400
倪良凯,1760
平辉,228000
孙骁骁,1540000
陈昭,946000
深圳腾讯计算机系统有限公司,264000
派格太合环球传媒,20200
徐熙媛,2130000
艾米莉·布朗特,1010000
夏莹,257000
中国人口宣教中心,76700
大岛由加利,446000
湖南昭宁影视文化传媒公司,33
郎鹏,79800
张语庭,12800
鲍积明,17000
克里斯汀·韦格,1190000
张贤民,2090
中共红河州委宣传部,81000
春田纯一,50400
安东尼·泽比,67500
雅各布·特瑞布雷,15500
许还幻,402000
车婉婉,576000
姜涛,2930000
天津百逸互娱动漫有限公司,1530
海宁静观褀胜文化有限公司,1
黄奕,9820000
北京传奇美画影视文化有限公司,2080
卡通先生影业有限公司,111000
徐锦江,3570000
星皓娱乐集团,11000
林继东,1170000
大盛国际传媒集团有限公司,10200
北京一响天开文化传媒有限公司,20700
九州中原数字电影院线有限公司,6560
崔维斯·费米尔,1270000
mark gao,1900000
金雅中,800000
洪卓立,789000
徐娇,5800000
刘小奇,938000
曹楠,170000
Warner Bros. Entertainment ,2790000
刘嘉玲,29500000
童瑶,3000000
布拉德·刘易斯,313000
姚安濂,511000
托马斯·麦卡锡,329000
Future Films Ltd. ,5480000
黄修平,66600
SF Film Finland ,419000
冀佳彤,17200
克丽丝汀·米勒,22700
梁飞,455000
金向有限公司,352000
乔什·洛森,21900
徐娜,752000
周祉君,24200
光影工场文化传播有限公司,82000
妮娜·杨科维奇,25600
保罗·布莱克威尔,153000
毕崔斯·罗森,42400
北京广电影视传媒有限公司,32900
丹尼尔·海尼,352000
盛通影业,43900
张阳阳,923000
桑德拉·布洛克,1390000
秦汉,25100000
克里斯汀·贝尔,1010000
斯坦奇·艾塞克,116000
李升,2120000
杨文昌,122000
格兰特·鲍尔,147000
渝乐（北京）文化传媒有限公司,14700
何赛飞,1360000
罗昱焜,252000
幻克影业,14100
林诗枝,42100
李桢凡,22900
戴伊杨,30
杜家毅,105000
杜江,2730000
唐振刚,319000
董丽范,5800
尹圣恩,4920
于朦胧,3900000
河北西柏坡影视制作中心,49100
梁董龙,10000
汤臣国际娱乐发行有限公司,95900
重庆享弘影视股份有限公司,3050
优美力创（北京）文化传媒有限公司,4000000
诺亚·林伯格,3040
杭州年糕文化艺术策划有限公司,19800
谷立红,1460
北京鲁镇兄弟影视传媒有限公司,34
中国星电影有限公司,9100000
西蒙·克莱恩,108000
陈爽,959000
山东省五莲山旅游风景区管理委员会,95300
王政,4050000
龙月,328000
Warner Bros. Pictures ,2740000
薛仕凌,203000
黄海滨,149000
杨丽晓,100000
Elie Meirovitz ,8
徐博,679000
潘钇安,43400
北京壹玖柒玖文化传媒有限公司,1400
易小寅,35300
赛琳达·斯万,62100
彼得·洛伊德,302000
朗朗,23600000
占俊科,4290
吉姆·库宁斯,353000
徐海刚,14000
Splendid Film ,708000
谭飞,552000
三亚赫迪文化发展有限公司,1910
高菲,764000
李锐,4430000
尚敬,555000
谢维彤,3480
陈自瑶,456000
华夏电影发行有限责任公司,133000
姚奕辰,244000
文山百灵鸟影视摄制有限公司,3230
阿利,3250000
斯宾塞·加勒特,17100
philippe rousselet,4840
北京星云天地影视文化发展有限公司,373000
Starhaus Entertainment ,28100
徐啸力,94800
江苏省文学艺术界联合会,342000
景雪变,117000
马瑞,1160000
左雯雯,12900
葛起豪,2430
刘恩佑,769000
魏君子,107000
林兆霞,60100
印度科瑞恩电影公司,30
哈罗德·雷米斯,149000
四川中蓝文化传播有限公司,36200
姚兵,234000
周显欣,418000
秦岚,7330000
赵起,101000
李广博,19900
王翔恩,29600
王岗,1390000
郭家铭,667000
王慧,4750000
海上影业,196000
艾敬,397000
刘锡贤,224000
伊原刚志,354000
卧虎藏龙国际文化传媒（北京）有限公司,20200
戎川,10300
蒋方婷,192000
郭章鹏,7670
李洪权,44800
吉里格力·多布金,98200
科林·施特劳斯,48300
杨瑾,486000
阿美莉嘉·奥利沃,104000
斯蒂芬·莫格尔,171000
黄精一,118000
布伦特·麦基,22900
林德信,382000
大张伟,13300000
贾盛强,232000
郑州华赋兄弟文化传媒有限公司,17
朴施厚,1070000
杰克·奥康奈尔,395000
高珊,1610000
基美影业,248000
文谦,541000
吴晓亮,189000
DW Films Limited D W Films Limited ,100000000
阮志强,86600
姚婷婷,274000
天津天马映像影业有限公司,138000
金俊成,129000
江苏卡龙动画影视传媒股份有限公司,6850
北京蓝钻文化传媒有限公司,11200
官恩娜,988000
常蓝天,280000
上海星狐影业有限公司,1620
孙浩洋,41700
帕翠西娅·里根,14600
吴天瑜,142000
王景春,1760000
王岳伦,3780000
郝好,252000
阎夏炎,7940
林辉泰,7890
Patti Poskitt ,26600
阿莉希亚·德布纳姆..,45600
高庚杓,857000
北京卓迈影业有限公司,13700
崔浩博,9240
张逗逗,213000
香港电影发展基金会,70500
詹妮弗·路易斯,676000
珠尔制片公司,3640
Thomas Entertainment ,4750000
合肥橡树动画有限公司,29900
罗海琼,1030000
武向彤,27100
武汉世纪恒星影视文化发展有限公司,62
尤方明,1490
杰伊·阿莫尔,29400
安吉拉·贝塞特,645000
维奥拉·戴维斯,781000
陆皓婕,7210
胡陞忠,14200
金光民,15300
胡峻铭,15300
巩大方,4400
北京安石纳影文化有限公司,39
张小斐,852000
普布顿珠,84000
雷凯欣,207000
北京文资华夏影视文化投资管理中心,9330
唯品会,18300000
徐歉,22700
二十世纪福斯电影公司,440000
申屠杰华,12
杰米·坎贝尔·鲍尔,179000
杨立山,70800
赵崇邦,35700
丁羽,239000
徐洁儿,782000
管羽,64600
江中华,20400
范秀明,164000
北京玖玖盛放影视文化有限公司,22700
查德·布鲁迈特,6290
莎莉·霍金斯,510000
艾伦·里克曼,186000
傅红星,36700
九孔,2420000
藏下穗波,68100
科林·摩根,1110000
王凯蒂,119000
黑龙江乐彤文化传媒有限公司,6670
吴若甫,592000
苏伦,358000
尤斯图斯·冯·多赫..,53500
山东电影电视剧制作中心,113000
北京名扬星斗影视文化传媒有限公司,81
林熊猫,348000
湖南蓝猫动漫传媒有限公司,41700
琇琴,118000
方征,113000
Matti Leshem ,8590
湖北来日方长影视传媒有限公司,12000
阿部敦,485000
广州市肯特人影视制作传播有限公司,5440
千和之源（北京）资本管理有限公司,32900
汤姆·奥滕伯格,57
北京四海腾飞影视文化传媒有限公司,87500
崔航,334000
李铮,901000
黔东南州旅游局,423000
上海尚世影业有限公司,49000
辛媛,102000
nicholas s. carpenter,584000
日野聪,736000
王熠,238000
本杰明·伍德,233000
沈小兰,68500
卢觅雪,103000
常远,2600000
奥斯卡·贾恩那达,400000
鲁芬,264000
瑞安·雷诺兹,794000
北京汉腾格里影视文化交流有限公司,2290
皮尔斯·布鲁斯南,1440000
库里电影股份有限公司,2480000
李梦男,751000
广东金逸珠江电影院线有限公司,71000
Adam Beechen ,1580000
丹·哈里斯,391000
孟鹏,714000
Zygi Kamasa ,781000
杰西·普莱蒙,270000
星际红缘国际传媒（北京）有限公司,92
罗兰·坦西,17400
户田惠梨香,1450000
天籁锐联（北京）文化传媒有限公司,65
杨瑞峰,48300
北京伯爵影视文化传媒有限公司,208000
韩红,12600000
廖昌永,1450000
一九零五（北京）网络科技有限公司,4360
张国立,9820000
田玉奎,2810
詹妮特·戈德斯坦恩,127000
陈立品,262000
chen lizhi,115000
西安深空影视传媒有限公司,13000
浙江宁王天成影业有限公司,21
王佩华工作室有限公司,58
北京盛唐明象国际文化传播有限公司,67
帕特里克·肯尼迪,416000
哈里·崔德威,218000
刘亚鹏,76800
刘一煊,7300
舒耀瑄,271000
姚玉兰,97400
冯文娟,2050000
斯蒂夫·艾弗茨,86800
潘虹,2520000
克里斯蒂娜·科尔,121000
中广国际数字电影院线（北京）有限公司,13800
刘美君,506000
高先电影有限公司,5300
中国人民解放军总后勤部政治部,986000
张旭,10400000
提摩西·怀安特,4310
Media Pro Film Distribution ,4440000
陈童,143000
约瑟夫·高登-莱维特,1110000
王小龙,1020000
郜妍,6850
陈端,192000
温超,391000
中视傲然（北京）国际文化传媒有限公司,3970
陈妍希,43600000
海克·玛卡琪,144000
万荣,7900000
Moetion Films ,58900
布莱恩·卡斯佩,47500
李俊诚,6200
北京安华信安投资有限公司,7370
北京翼非凡文化传媒有限公司,809000
吕平滢,40000
paul rosenberg,1940000
谢卓言,24500
尼尔·博格,152000
陆诗雷,47300
苏雯珊,4700
范淑珍,26100
董美祎,4460
詹森·库伯,70400
可晴,171000
北京太合娱乐文化发展股份有限公司,34000
Asahi Shimbunsha ,26500
刘继忠,258000
劳伦斯先生,187000
周显扬,170000
唐金,699000
李润祺,26700
卢克·帕斯夸尼洛,114000
朗·霍华德,622000
黄玉郎,606000
师小红,274000
帕丽斯·冯·戴克,13300
Universum Film ,188000
帕特里克·沃伯顿,317000
吉尔·贝罗斯,169000
张艾嘉,3230000
阿里·贝尔,747000
张倍瑜,12100
钟欣怡,838000
温心,1630000
张荟苓,17
Infinitum Nihil Production ,26000
马鑫,1080000
海伦娜·伯翰·卡特,1410000
杨静儒,30200
雪村,2140000
广州蓝弧文化传播有限公司,25700
上海歌沃影业投资有限公司,24
科尔姆·米尼,513000
温海波,114000
泽东电影公司,281000
JC Group International ,510000
王艺嘉,129000
罗立群,100000
徐德昕,35000
唐梦娅,4490
杰克·t·奥斯汀,478000
王冕,3380000
王军,15800000
东映动画有限公司,328000
中共武汉市委宣传部,95000
孙桂田,447000
李立宏,344000
星光灿烂香港国际传媒有限公司,240000
斯力更,49700
哈德利·弗雷泽,18100
查尔斯·罗文,109000
肯尼·道提,34000
黄肖英,17000
博智影业文化传媒（北京）有限公司,8370
新会蔡李佛始祖拳,10800
朱枫,663000
沈智瑗,8420
Knightsbridge Entertainment ,244000
成都市对外交流协会,39500
霍建起,523000
共和智力影业（北京）有限公司,40700
霍尊,3390000
银河映像（香港）有限公司,102000
米海·科玛罗尤,1430
黄珊珊,326000
厦门蓝火焰影视动漫有限公司,5600
杨祐宁,1660000
落落,28500000
carthew neal,37200
甘雨,3240000
马克·伊瓦涅,36600
马晓灿,192000
杰特·克莱恩,12400
如鱼得水电影有限公司,168000
杰伊·巴鲁切尔,614000
聂卫平,2310000
庄庆宁,129000
扎卡,725000
桂纶镁,2980000
大森南朋,998000
丁震,81100
布莱恩·考克斯,887000
比利·伯克,450000
陈伟栋,273000
佳妮娜·阿拉纳·特拉诺瓦,9390
孔铭,103000
金容华,49400
文峰,14900000
TriStar Pictures ,544000
李曼筠,244000
天津建业嘉和影视制作有限公司,21700
青睐影视制作有限公司,1540000
赵树海,266000
金桂斌,49800
Universal Pictures ,2170000
鲁伯特·艾弗雷特,486000
鲁本·兰登,23100
北京华博龙韵影视文化传媒有限公司,7050
夏永康,220000
王永光,288000
张峻程,51
热烈工作室有限公司,853000
张天辉,55900
董蝉妞,21
北京必然秀文化传媒有限公司,56700
陶醉,44700000
黄磊,35600000
大卫·丹席克,248000
沈泰,356000
中共云南省委宣传部,277000
张玉中,110000
康斯坦丁·哈宾斯基,152000
吕珊,312000
云南天尊影视文化传播有限公司,53200
廖晨翕,4370
Mongkol Major ,35800
范玮琪,8050000
宋奇,136000
肖明玉,24000
喇培康,101000
周德华,317000
丹尼斯·利瑞,673000
杉山纪彰,1240000
库尔特·拉塞尔,1350000
赵楚纶,29200
保尔夫,10700
莎侬·普拉莫-怀特,62
查理·罗,1770000
北京明雅飞天影业有限公司,20
于小澜,5150
陈杨,1300000
重庆越界国际影院投资股份有限公司,15500
赵丽,4700000
北京联盛嘉华影视文化传播有限公司,32100
布鲁斯·富兰克,26700
李梓言,6420
何月涵,7460
Gerard Butler Alan Siegel Entertainment ,8690
David Douglas ,4530000
九州音像出版公司,111000
孟庆而,11200
谢晓奇,62
余函璟,32900
贺加,84200
伊恩·哈特,442000
王大庆,277000
洛阳世为动漫发展有限公司,2540
伊德瑞斯·艾尔巴,1010000
黄宗泽,5600000
天津突燃文化传媒有限公司,32100
弗拉基米尔·马什科夫,502000
上海盐商集团有限公司,4840
胡东,2390000
黄莹,978000
万妮恩,204000
奇科·肯扎里,15500
北京嘉艺华创影视制作有限公司,3090
中航工业集团公司,1250000
广州承兴营销管理有限公司,6310
李鹤,795000
China Lion Film Distribution ,7220
呼和浩特市信迪文化传媒有限公司,79
大连瑞盈游艇制造有限公司,3990
东阳光线影业有限公司,55900
杰夫·高布伦,853000
韩秋池,77700
大银幕(北京)电影发行控股有限公司,171000
昆山长凡波影视文化有限公司,2500
王泷正,288000
国永振,134000
北京天堂文化发展有限公司,327000
史蒂芬·科拜尔,86500
网易电影,3200000
于淼海,5740
文森·卡索,335000
马克·a·z·迪普,82
乔斯·韦登,172000
shen yang,100000000
海帆,1040000
重庆百态广告文化传媒有限公司,52200
新疆维吾尔自治区电影发行放映公司,15800
ute emmerich,21700
浙江博瑞影视制作有限公司,43500
丁汇宇,855000
北京润喜影视文化传播有限公司,3370
爱德·索罗门,18400
上海上影英皇文化发展有限公司,66400
董至成,468000
马文忠,126000
有村架纯,1550000
华影亿时代国际影业（北京）有限公司,8530
北京环球浩翔影视文化传媒有限公司,4010
郭美孜,79700
陈美诗,255000
罗伯特·巴瑟斯特,76700
松井爱莉,167000
李纯,9310000
李纬,416000
霍猛,16800
王鹤龙,7610
河南电影电视制作集团有限公司,954000
克里斯托弗·诺兰,1070000
寇世勋,1440000
王维明,133000
艾什顿·库彻,418000
吉桥,66400
张籽沐,297000
金星,73800000
韩在石,186000
王蓉蓉,467000
Ari Costa ,1260000
哥伦比亚影业公司,673000
崔允素,101000
劳拉·凯洛蒂,44600
方霆,22100
吴天齐,3720
Alex Ott ,1670000
镭射发行,1110000
黄建东,150000
法国第4电视台,3230000
李沁瑜,1220
李舒燃,5830
安徽八点半文化传媒有限责任公司,1870
爱德华·福隆,517000
西尔维斯特·史泰龙,1290000
高根荣,11000
美国华纳兄弟影片公司,262000
兴化市创星文化艺术传媒有限公司,10500
雷·帕克,1250000
李感,80700
卡特琳·贝内迪特,2990
寻梦文化传媒（北京）有限公司,76300
王逸宸,26300
邬雪琴,4890
池源,129000
杭州正野影业有限公司,42
大地时代文化传播（北京）有限公司,22600
杰克·安琪,393000
田原,2500000
蓝格,923000
吴子云,145000
洪流,16900000
