蔡衍泽,4.451716451693728,0
叶伟信,4.451716451693728,0
向华强,4.451716451693728,0
大卫·叶茨,4.455344240018875,0
David Barron ,4.455344240018875,0
Mike Richardson ,4.455344240018875,0
杰瑞·温特劳布,4.455344240018875,0
Bruce Berman ,4.455344240018875,0
scott cherrin,4.455344240018875,0
Nikolas Korda ,4.455344240018875,0
Susan Ekins ,4.455344240018875,0
大卫·巴伦,4.455344240018875,0
迈克·理查森,4.455344240018875,0
布鲁斯·伯曼,4.455344240018875,0
尼古拉斯·科尔达,4.455344240018875,0
苏珊·艾金思,4.455344240018875,0
托尼·路德维格,4.455344240018875,0
基斯·哥德堡,4.455344240018875,0
steven mnuchin,4.455344240018875,0
艾伦·里奇,4.478354490835012,0
peter riche,4.478354490835012,0
杰拉德·巴特勒,4.50638866377709,0
丹尼·伦纳,4.50638866377709,0
Christine Crow ,4.50638866377709,0
Boaz Davidson ,4.50638866377709,0
Heidi Jo Markel ,4.50638866377709,0
Matthew O'Toole ,4.50638866377709,0
Peter Schlessel ,4.50638866377709,0
Trevor Short ,4.50638866377709,0
John Thompson ,4.50638866377709,0
Peter Heslop ,4.50638866377709,0
Les Weldon ,4.50638866377709,0
Danielle Robinson ,4.50638866377709,0
Alan Siegel ,4.50638866377709,0
Dileep Singh Rathore ,4.50638866377709,0
Zygi Kamasa ,4.50638866377709,0
Veselin Karadjov ,4.50638866377709,0
Christi,4.50638866377709,0
柯利明,4.517515494986639,0
克里斯托弗·麦雷丹德瑞,4.522667713757321,0
dave rosenbaum,4.522667713757321,0
brett hoffman,4.522667713757321,0
珍娜·海莉,4.522667713757321,0
robert taylor,4.522667713757321,0
苏珊·陶德,4.541932775462535,0
蒂姆·波顿,4.541932775462535,0
john g. scott,4.541932775462535,0
吴京,4.5458661426610005,0
郝社永,4.5458661426610005,0
杨于明,4.5458661426610005,0
徐立言,4.5458661426610005,0
沈京喜,4.5458661426610005,0
张进,4.5458661426610005,0
陈亮,4.5458661426610005,0
扬子苇,4.5458661426610005,0
麦子善,4.5458661426610005,0
周璞,4.5458661426610005,0
龚妮娜,4.5458661426610005,0
吴一峰,4.5458661426610005,0
吕可,4.5458661426610005,0
冉启辉,4.5458661426610005,0
吴静娴,4.5458661426610005,0
冯郇,4.5458661426610005,0
刘雯,4.5458661426610005,0
王中磊,4.564643698102035,0
陆三土,4.564643698102035,0
赵龙,4.564643698102035,0
吕玥,4.564643698102035,0
柳庆庆,4.564643698102035,0
叶宁,4.564643698102035,0
林岗峰,4.564643698102035,0
迈克尔·贝,4.568422219254507,0
安德鲁·福姆,4.568422219254507,0
布拉德·福勒,4.568422219254507,0
scott mednick,4.568422219254507,0
galen walker,4.568422219254507,0
乔什·阿佩尔鲍姆,4.568422219254507,0
